effect_size_cara_first_iteration,effect_size_cara_second_iteration,effect_size_cara_third_iteration,effect_size_cara_fourth_iteration,effect_size_cara_fifth_iteration,effect_size_rar_first_iteration,effect_size_rar_second_iteration,effect_size_rar_third_iteration,effect_size_rar_fourth_iteration,effect_size_rar_fifth_iteration
0.10235303829118274,0,0,0,0.11091889636773442,0.10235303829118274,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.33865275904696607,0.2520568869884104,0.052730826422390416,0,0,0.33865275904696607,0.08451937340251825,0.09937025326253004,0.12515794379315648,0.08984415598723179
0.33865275904696607,0.2520568869884104,0.052730826422390416,0,0,0.33865275904696607,0.08451937340251825,0.09937025326253004,0.12515794379315648,0.08984415598723179
0.33865275904696607,0.2520568869884104,0.052730826422390416,0,0,0.33865275904696607,0.08451937340251825,0.09937025326253004,0.12515794379315648,0.08984415598723179
0.33865275904696607,0.2520568869884104,0.052730826422390416,0,0,0.33865275904696607,0.08451937340251825,0.09937025326253004,0.12515794379315648,0.08984415598723179
0,0,0.07068334362016856,0.048379851371550583,0.0973648907588507,0,0,0,0,0.05298137865129879
0,0,0.07068334362016856,0.048379851371550583,0.0973648907588507,0,0,0,0,0.05298137865129879
0,0,0.07068334362016856,0.048379851371550583,0.0973648907588507,0,0,0,0,0.05298137865129879
0,0,0.07068334362016856,0.048379851371550583,0.0973648907588507,0,0,0,0,0.05298137865129879
0,0.07163958189180901,0.05255911234438557,0,0,0,0.12914123966565894,0,0,0.08261006235609308
0,0.07163958189180901,0.05255911234438557,0,0,0,0.12914123966565894,0,0,0.08261006235609308
0,0.07163958189180901,0.05255911234438557,0,0,0,0.12914123966565894,0,0,0.08261006235609308
0,0.07163958189180901,0.05255911234438557,0,0,0,0.12914123966565894,0,0,0.08261006235609308
0,0.15415357870356342,0.1934322620405848,0.13517359317594743,0.07764013278347837,0,0.2188344363400279,0.08577680093470053,0.13669920719050324,0
0,0.15415357870356342,0.1934322620405848,0.13517359317594743,0.07764013278347837,0,0.2188344363400279,0.08577680093470053,0.13669920719050324,0
0,0.15415357870356342,0.1934322620405848,0.13517359317594743,0.07764013278347837,0,0.2188344363400279,0.08577680093470053,0.13669920719050324,0
0,0.15415357870356342,0.1934322620405848,0.13517359317594743,0.07764013278347837,0,0.2188344363400279,0.08577680093470053,0.13669920719050324,0
0,0,0,0,0,0,0,0.11653359980769439,0.09660099190637556,0.1316569910164558
0,0,0,0,0,0,0,0.11653359980769439,0.09660099190637556,0.1316569910164558
0,0,0,0,0,0,0,0.11653359980769439,0.09660099190637556,0.1316569910164558
0,0,0,0,0,0,0,0.11653359980769439,0.09660099190637556,0.1316569910164558
0.38783844611781504,0.13920879309797105,0.09569527860818866,0,0,0.38783844611781504,0.22677891280817936,0.2529642221290164,0.19084921055285817,0.13061671110152348
0.38783844611781504,0.13920879309797105,0.09569527860818866,0,0,0.38783844611781504,0.22677891280817936,0.2529642221290164,0.19084921055285817,0.13061671110152348
0.38783844611781504,0.13920879309797105,0.09569527860818866,0,0,0.38783844611781504,0.22677891280817936,0.2529642221290164,0.19084921055285817,0.13061671110152348
0.38783844611781504,0.13920879309797105,0.09569527860818866,0,0,0.38783844611781504,0.22677891280817936,0.2529642221290164,0.19084921055285817,0.13061671110152348
0,0,0,0,0,0,0,0,0.024346617808022282,0.05227739502078532
0,0,0,0,0,0,0,0,0.024346617808022282,0.05227739502078532
0,0,0,0,0,0,0,0,0.024346617808022282,0.05227739502078532
0,0,0,0,0,0,0,0,0.024346617808022282,0.05227739502078532
0,0,0,0,0.02650317872995401,0,0.16543829093995913,0.2248973939797822,0.156551525360002,0.14434515338370124
0,0,0,0,0.02650317872995401,0,0.16543829093995913,0.2248973939797822,0.156551525360002,0.14434515338370124
0,0,0,0,0.02650317872995401,0,0.16543829093995913,0.2248973939797822,0.156551525360002,0.14434515338370124
0,0,0,0,0.02650317872995401,0,0.16543829093995913,0.2248973939797822,0.156551525360002,0.14434515338370124
0.13799262957418285,0.3304516888017931,0.31874382949135915,0.19763230427009137,0.18508920353831265,0.13799262957418285,0.13418966445327202,0.21157480015721522,0.15046824464230402,0.09874130540215094
0.13799262957418285,0.3304516888017931,0.31874382949135915,0.19763230427009137,0.18508920353831265,0.13799262957418285,0.13418966445327202,0.21157480015721522,0.15046824464230402,0.09874130540215094
0.13799262957418285,0.3304516888017931,0.31874382949135915,0.19763230427009137,0.18508920353831265,0.13799262957418285,0.13418966445327202,0.21157480015721522,0.15046824464230402,0.09874130540215094
0.13799262957418285,0.3304516888017931,0.31874382949135915,0.19763230427009137,0.18508920353831265,0.13799262957418285,0.13418966445327202,0.21157480015721522,0.15046824464230402,0.09874130540215094
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.22146300265701618,0.10794003330637272,0,0,0,0,0,0,0.02320698884553648
0,0.22146300265701618,0.10794003330637272,0,0,0,0,0,0,0.02320698884553648
0,0.22146300265701618,0.10794003330637272,0,0,0,0,0,0,0.02320698884553648
0,0.22146300265701618,0.10794003330637272,0,0,0,0,0,0,0.02320698884553648
0,0,0,0,0,0,0,0.06310638892477406,0.08486156827849584,0.0825733011783338
0,0,0,0,0,0,0,0.06310638892477406,0.08486156827849584,0.0825733011783338
0,0,0,0,0,0,0,0.06310638892477406,0.08486156827849584,0.0825733011783338
0,0,0,0,0,0,0,0.06310638892477406,0.08486156827849584,0.0825733011783338
0,0.13143016317846737,0.14979584349016606,0.12475825202110788,0.12291333380671418,0,0,0,0,0
0,0.13143016317846737,0.14979584349016606,0.12475825202110788,0.12291333380671418,0,0,0,0,0
0,0.13143016317846737,0.14979584349016606,0.12475825202110788,0.12291333380671418,0,0,0,0,0
0,0.13143016317846737,0.14979584349016606,0.12475825202110788,0.12291333380671418,0,0,0,0,0
0,0,0,0,0,0,0,0.05452648112600162,0.14148640467114532,0.11049223843277102
0,0,0,0,0,0,0,0.05452648112600162,0.14148640467114532,0.11049223843277102
0,0,0,0,0,0,0,0.05452648112600162,0.14148640467114532,0.11049223843277102
0,0,0,0,0,0,0,0.05452648112600162,0.14148640467114532,0.11049223843277102
0.12648950528389044,0.2662605253992703,0.26551961724020046,0.14400842529290783,0.14365677742185984,0.12648950528389044,0,0,0,0
0.12648950528389044,0.2662605253992703,0.26551961724020046,0.14400842529290783,0.14365677742185984,0.12648950528389044,0,0,0,0
0.12648950528389044,0.2662605253992703,0.26551961724020046,0.14400842529290783,0.14365677742185984,0.12648950528389044,0,0,0,0
0.12648950528389044,0.2662605253992703,0.26551961724020046,0.14400842529290783,0.14365677742185984,0.12648950528389044,0,0,0,0
0,0,0,0,0.08823489167204487,0,0.14544560006770543,0.23397871181985094,0.1260914326707834,0.06345432683856332
0,0,0,0,0.08823489167204487,0,0.14544560006770543,0.23397871181985094,0.1260914326707834,0.06345432683856332
0,0,0,0,0.08823489167204487,0,0.14544560006770543,0.23397871181985094,0.1260914326707834,0.06345432683856332
0,0,0,0,0.08823489167204487,0,0.14544560006770543,0.23397871181985094,0.1260914326707834,0.06345432683856332
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.10350668114153626,0,0.09393275817714432,0.10751204244201507,0.07574246120468296,0.10350668114153626,0.16871242688290478,0,0,0
0.10350668114153626,0,0.09393275817714432,0.10751204244201507,0.07574246120468296,0.10350668114153626,0.16871242688290478,0,0,0
0.10350668114153626,0,0.09393275817714432,0.10751204244201507,0.07574246120468296,0.10350668114153626,0.16871242688290478,0,0,0
0.10350668114153626,0,0.09393275817714432,0.10751204244201507,0.07574246120468296,0.10350668114153626,0.16871242688290478,0,0,0
0.3554093266554554,0,0,0,0,0.3554093266554554,0.15225423895837983,0.06552110055531672,0.058230020820194246,0.0871687380185174
0.3554093266554554,0,0,0,0,0.3554093266554554,0.15225423895837983,0.06552110055531672,0.058230020820194246,0.0871687380185174
0.3554093266554554,0,0,0,0,0.3554093266554554,0.15225423895837983,0.06552110055531672,0.058230020820194246,0.0871687380185174
0.3554093266554554,0,0,0,0,0.3554093266554554,0.15225423895837983,0.06552110055531672,0.058230020820194246,0.0871687380185174
0,0,0,0,0,0,0.08864435740253383,0.051265068183871096,0.06084372092712513,0.0753333584903533
0,0,0,0,0,0,0.08864435740253383,0.051265068183871096,0.06084372092712513,0.0753333584903533
0,0,0,0,0,0,0.08864435740253383,0.051265068183871096,0.06084372092712513,0.0753333584903533
0,0,0,0,0,0,0.08864435740253383,0.051265068183871096,0.06084372092712513,0.0753333584903533
0.2816253992399763,0.11574502434140997,0,0.07060051546017895,0,0.2816253992399763,0.1314697797921207,0.12824612483216435,0.16808077136250243,0.19110401191519974
0.2816253992399763,0.11574502434140997,0,0.07060051546017895,0,0.2816253992399763,0.1314697797921207,0.12824612483216435,0.16808077136250243,0.19110401191519974
0.2816253992399763,0.11574502434140997,0,0.07060051546017895,0,0.2816253992399763,0.1314697797921207,0.12824612483216435,0.16808077136250243,0.19110401191519974
0.2816253992399763,0.11574502434140997,0,0.07060051546017895,0,0.2816253992399763,0.1314697797921207,0.12824612483216435,0.16808077136250243,0.19110401191519974
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.08312957901118621,0.09613390634893793,0,0.044868857358235856,0,0,0.12829878483102874,0,0
0,0.08312957901118621,0.09613390634893793,0,0.044868857358235856,0,0,0.12829878483102874,0,0
0,0.08312957901118621,0.09613390634893793,0,0.044868857358235856,0,0,0.12829878483102874,0,0
0,0.08312957901118621,0.09613390634893793,0,0.044868857358235856,0,0,0.12829878483102874,0,0
0.15322164991668044,0.2565741459944716,0.14612513822500608,0,0.05971537008665793,0.15322164991668044,0,0.12931022639974735,0.11303061163968789,0.0719997102223663
0.15322164991668044,0.2565741459944716,0.14612513822500608,0,0.05971537008665793,0.15322164991668044,0,0.12931022639974735,0.11303061163968789,0.0719997102223663
0.15322164991668044,0.2565741459944716,0.14612513822500608,0,0.05971537008665793,0.15322164991668044,0,0.12931022639974735,0.11303061163968789,0.0719997102223663
0.15322164991668044,0.2565741459944716,0.14612513822500608,0,0.05971537008665793,0.15322164991668044,0,0.12931022639974735,0.11303061163968789,0.0719997102223663
0,0,0.09104804511830947,0.05136535080063061,0.06593566367170725,0,0,0,0,0
0,0,0.09104804511830947,0.05136535080063061,0.06593566367170725,0,0,0,0,0
0,0,0.09104804511830947,0.05136535080063061,0.06593566367170725,0,0,0,0,0
0,0,0.09104804511830947,0.05136535080063061,0.06593566367170725,0,0,0,0,0
0,0,0,0,0.09830338845501888,0,0,0,0,0
0,0,0,0,0.09830338845501888,0,0,0,0,0
0,0,0,0,0.09830338845501888,0,0,0,0,0
0,0,0,0,0.09830338845501888,0,0,0,0,0
0.08816570977111718,0,0,0,0,0.08816570977111718,0,0,0,0
0.08816570977111718,0,0,0,0,0.08816570977111718,0,0,0,0
0.08816570977111718,0,0,0,0,0.08816570977111718,0,0,0,0
0.08816570977111718,0,0,0,0,0.08816570977111718,0,0,0,0
0,0.04372427630062874,0,0.09502728594464366,0.13093111806906188,0,0,0.09735894850942418,0.049413970654084406,0
0,0.04372427630062874,0,0.09502728594464366,0.13093111806906188,0,0,0.09735894850942418,0.049413970654084406,0
0,0.04372427630062874,0,0.09502728594464366,0.13093111806906188,0,0,0.09735894850942418,0.049413970654084406,0
0,0.04372427630062874,0,0.09502728594464366,0.13093111806906188,0,0,0.09735894850942418,0.049413970654084406,0
0.30719906658735957,0,0,0,0,0.30719906658735957,0.1186509895257574,0,0,0
0.30719906658735957,0,0,0,0,0.30719906658735957,0.1186509895257574,0,0,0
0.30719906658735957,0,0,0,0,0.30719906658735957,0.1186509895257574,0,0,0
0.30719906658735957,0,0,0,0,0.30719906658735957,0.1186509895257574,0,0,0
0.40971067708258524,0.1888197365638741,0.17286205507479044,0,0.09450769037251243,0.40971067708258524,0.25059950375137463,0.15323543584507635,0.09255759167009771,0.040210884767832626
0.40971067708258524,0.1888197365638741,0.17286205507479044,0,0.09450769037251243,0.40971067708258524,0.25059950375137463,0.15323543584507635,0.09255759167009771,0.040210884767832626
0.40971067708258524,0.1888197365638741,0.17286205507479044,0,0.09450769037251243,0.40971067708258524,0.25059950375137463,0.15323543584507635,0.09255759167009771,0.040210884767832626
0.40971067708258524,0.1888197365638741,0.17286205507479044,0,0.09450769037251243,0.40971067708258524,0.25059950375137463,0.15323543584507635,0.09255759167009771,0.040210884767832626
0.07686450894124107,0,0,0,0.08872399655637934,0.07686450894124107,0,0,0,0
0.07686450894124107,0,0,0,0.08872399655637934,0.07686450894124107,0,0,0,0
0.07686450894124107,0,0,0,0.08872399655637934,0.07686450894124107,0,0,0,0
0.07686450894124107,0,0,0,0.08872399655637934,0.07686450894124107,0,0,0,0
0.24392902760056087,0,0.10367932269225415,0.03902899812904193,0.1353105452294167,0.24392902760056087,0,0,0,0
0.24392902760056087,0,0.10367932269225415,0.03902899812904193,0.1353105452294167,0.24392902760056087,0,0,0,0
0.24392902760056087,0,0.10367932269225415,0.03902899812904193,0.1353105452294167,0.24392902760056087,0,0,0,0
0.24392902760056087,0,0.10367932269225415,0.03902899812904193,0.1353105452294167,0.24392902760056087,0,0,0,0
0.2978357606985386,0,0,0,0.03268883945872524,0.2978357606985386,0,0,0,0
0.2978357606985386,0,0,0,0.03268883945872524,0.2978357606985386,0,0,0,0
0.2978357606985386,0,0,0,0.03268883945872524,0.2978357606985386,0,0,0,0
0.2978357606985386,0,0,0,0.03268883945872524,0.2978357606985386,0,0,0,0
0,0.148037162209918,0.12335700262458511,0.13579147932438906,0.08057580540305019,0,0.2108625695315648,0.1997402212165403,0.1514725901232984,0.03986110993909847
0,0.148037162209918,0.12335700262458511,0.13579147932438906,0.08057580540305019,0,0.2108625695315648,0.1997402212165403,0.1514725901232984,0.03986110993909847
0,0.148037162209918,0.12335700262458511,0.13579147932438906,0.08057580540305019,0,0.2108625695315648,0.1997402212165403,0.1514725901232984,0.03986110993909847
0,0.148037162209918,0.12335700262458511,0.13579147932438906,0.08057580540305019,0,0.2108625695315648,0.1997402212165403,0.1514725901232984,0.03986110993909847
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.013578404388182069,0,0
0,0,0,0,0,0,0,0.013578404388182069,0,0
0,0,0,0,0,0,0,0.013578404388182069,0,0
0,0,0,0,0,0,0,0.013578404388182069,0,0
0,0,0.08374433785953593,0,0,0,0.17657710423158848,0.1381441431246803,0.06127028454776757,0
0,0,0.08374433785953593,0,0,0,0.17657710423158848,0.1381441431246803,0.06127028454776757,0
0,0,0.08374433785953593,0,0,0,0.17657710423158848,0.1381441431246803,0.06127028454776757,0
0,0,0.08374433785953593,0,0,0,0.17657710423158848,0.1381441431246803,0.06127028454776757,0
0,0.12410706804503345,0.05109643340042868,0,0.04563919727050398,0,0.06446507378602259,0,0,0
0,0.12410706804503345,0.05109643340042868,0,0.04563919727050398,0,0.06446507378602259,0,0,0
0,0.12410706804503345,0.05109643340042868,0,0.04563919727050398,0,0.06446507378602259,0,0,0
0,0.12410706804503345,0.05109643340042868,0,0.04563919727050398,0,0.06446507378602259,0,0,0
0.1793200704273786,0.3370912039665701,0.24233563798530286,0.12598548209295782,0.10085705623692127,0.1793200704273786,0.1775991755086053,0.13315223309255203,0.041224466186571475,0
0.1793200704273786,0.3370912039665701,0.24233563798530286,0.12598548209295782,0.10085705623692127,0.1793200704273786,0.1775991755086053,0.13315223309255203,0.041224466186571475,0
0.1793200704273786,0.3370912039665701,0.24233563798530286,0.12598548209295782,0.10085705623692127,0.1793200704273786,0.1775991755086053,0.13315223309255203,0.041224466186571475,0
0.1793200704273786,0.3370912039665701,0.24233563798530286,0.12598548209295782,0.10085705623692127,0.1793200704273786,0.1775991755086053,0.13315223309255203,0.041224466186571475,0
0.12336113312278539,0,0,0,0,0.12336113312278539,0.18552013767558176,0.23823690610959208,0.2209045252435749,0.12663312050840483
0.12336113312278539,0,0,0,0,0.12336113312278539,0.18552013767558176,0.23823690610959208,0.2209045252435749,0.12663312050840483
0.12336113312278539,0,0,0,0,0.12336113312278539,0.18552013767558176,0.23823690610959208,0.2209045252435749,0.12663312050840483
0.12336113312278539,0,0,0,0,0.12336113312278539,0.18552013767558176,0.23823690610959208,0.2209045252435749,0.12663312050840483
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.07923068844550211,0,0,0,0,0,0
0,0,0,0.07923068844550211,0,0,0,0,0,0
0,0,0,0.07923068844550211,0,0,0,0,0,0
0,0,0,0.07923068844550211,0,0,0,0,0,0
0.040833706904281016,0.08390655391368664,0.0392266468440538,0,0.05200826521229643,0.040833706904281016,0.16791210943944554,0,0,0
0.040833706904281016,0.08390655391368664,0.0392266468440538,0,0.05200826521229643,0.040833706904281016,0.16791210943944554,0,0,0
0.040833706904281016,0.08390655391368664,0.0392266468440538,0,0.05200826521229643,0.040833706904281016,0.16791210943944554,0,0,0
0.040833706904281016,0.08390655391368664,0.0392266468440538,0,0.05200826521229643,0.040833706904281016,0.16791210943944554,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.1687407456342145,0.2073859360409309,0.2045286803425137,0.18530628414190745,0.14309868324835562,0.1687407456342145,0,0.16284256107985032,0.18418740336769734,0.10458395569243553
0.1687407456342145,0.2073859360409309,0.2045286803425137,0.18530628414190745,0.14309868324835562,0.1687407456342145,0,0.16284256107985032,0.18418740336769734,0.10458395569243553
0.1687407456342145,0.2073859360409309,0.2045286803425137,0.18530628414190745,0.14309868324835562,0.1687407456342145,0,0.16284256107985032,0.18418740336769734,0.10458395569243553
0.1687407456342145,0.2073859360409309,0.2045286803425137,0.18530628414190745,0.14309868324835562,0.1687407456342145,0,0.16284256107985032,0.18418740336769734,0.10458395569243553
0.2443740466521014,0.07252883272341445,0,0,0,0.2443740466521014,0.15899823131450025,0.09944760923647188,0,0
0.2443740466521014,0.07252883272341445,0,0,0,0.2443740466521014,0.15899823131450025,0.09944760923647188,0,0
0.2443740466521014,0.07252883272341445,0,0,0,0.2443740466521014,0.15899823131450025,0.09944760923647188,0,0
0.2443740466521014,0.07252883272341445,0,0,0,0.2443740466521014,0.15899823131450025,0.09944760923647188,0,0
0.27668578554643,0,0,0,0,0.27668578554643,0,0,0,0
0.27668578554643,0,0,0,0,0.27668578554643,0,0,0,0
0.27668578554643,0,0,0,0,0.27668578554643,0,0,0,0
0.27668578554643,0,0,0,0,0.27668578554643,0,0,0,0
0,0,0,0,0,0,0.09986252023145693,0.12218163040058651,0.11913108698912268,0
0,0,0,0,0,0,0.09986252023145693,0.12218163040058651,0.11913108698912268,0
